	mixname	sr	samples
2145	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-18.mp3	44100	4075520
2146	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-19.mp3	44100	7228416
2147	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-20.mp3	44100	3991552
2148	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-21.mp3	44100	4083712
2149	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-22.mp3	44100	7367680
2150	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-23.mp3	44100	5055488
2151	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-24.mp3	44100	4526080
2152	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-25.mp3	44100	4839424
2153	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-26.mp3	44100	4000768
2154	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-27.mp3	44100	4458496
2155	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-28.mp3	44100	4443136
2156	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-29.mp3	44100	4620288
2157	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-30.mp3	44100	4084736
2158	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-31.mp3	44100	4199424
2159	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-32.mp3	44100	8728576
2160	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-33.mp3	44100	4748288
2161	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-34.mp3	44100	4614144
2162	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-35.mp3	44100	4557824
2163	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-36.mp3	44100	4506624
2164	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-37.mp3	44100	4792320
2165	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-38.mp3	44100	4681728
2166	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-39.mp3	44100	4657152
2167	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-40.mp3	44100	4591616
2168	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-41.mp3	44100	4503552
2169	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-42.mp3	44100	4608000
2170	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-43.mp3	44100	4770816
2171	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-44.mp3	44100	4546560
2172	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-45.mp3	44100	4530176
2173	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-46.mp3	44100	4587520
2174	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-47.mp3	44100	4536320
2175	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-53.mp3	44100	4444160
2176	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-54.mp3	44100	4617216
2177	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-55.mp3	44100	4724736
2178	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-62.mp3	44100	5138432
2179	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-63.mp3	44100	4525056
2180	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-64.mp3	44100	4493312
2181	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-65.mp3	44100	4534272
2182	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-66.mp3	44100	4490240
2183	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-67.mp3	44100	4489216
2184	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-71.mp3	44100	4612096
2185	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-72.mp3	44100	4453376
2186	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-73.mp3	44100	4690944
2187	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-74.mp3	44100	4586496
2188	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-75.mp3	44100	4641792
2189	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-76.mp3	44100	4661248
2190	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-77.mp3	44100	4659200
2191	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-78.mp3	44100	4638720
2192	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-79.mp3	44100	4547584
2193	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-80.mp3	44100	4645888
2194	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-distortion-81.mp3	44100	4657152
2195	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-01.mp3	44100	4599808
2196	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-05.mp3	44100	4411392
2197	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-09.mp3	44100	4501504
2198	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-18.mp3	44100	4075520
2199	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-19.mp3	44100	7228416
2200	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-20.mp3	44100	3991552
2201	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-21.mp3	44100	4083712
2202	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-22.mp3	44100	7367680
2203	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-23.mp3	44100	5055488
2204	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-24.mp3	44100	4526080
2205	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-25.mp3	44100	4839424
2206	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-26.mp3	44100	4000768
2207	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-27.mp3	44100	4458496
2208	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-28.mp3	44100	4443136
2209	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-29.mp3	44100	4620288
2210	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-30.mp3	44100	4084736
2211	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-31.mp3	44100	4199424
2212	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-32.mp3	44100	8728576
2213	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-33.mp3	44100	4748288
2214	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-34.mp3	44100	4614144
2215	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-35.mp3	44100	4557824
2216	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-36.mp3	44100	4506624
2217	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-37.mp3	44100	4792320
2218	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-38.mp3	44100	4681728
2219	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-39.mp3	44100	4657152
2220	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-40.mp3	44100	4591616
2221	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-41.mp3	44100	4503552
2222	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-42.mp3	44100	4608000
2223	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-43.mp3	44100	4770816
2224	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-44.mp3	44100	4546560
2225	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-45.mp3	44100	4530176
2226	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-46.mp3	44100	4587520
2227	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-47.mp3	44100	4536320
2228	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-53.mp3	44100	4444160
2229	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-54.mp3	44100	4617216
2230	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-55.mp3	44100	4724736
2231	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-62.mp3	44100	5138432
2232	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-63.mp3	44100	4525056
2233	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-64.mp3	44100	4493312
2234	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-65.mp3	44100	4534272
2235	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-66.mp3	44100	4490240
2236	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-67.mp3	44100	4489216
2237	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-71.mp3	44100	4612096
2238	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-72.mp3	44100	4453376
2239	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-73.mp3	44100	4690944
2240	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-74.mp3	44100	4586496
2241	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-75.mp3	44100	4641792
2242	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-76.mp3	44100	4661248
2243	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-77.mp3	44100	4659200
2244	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-78.mp3	44100	4638720
2245	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-79.mp3	44100	4547584
2246	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-80.mp3	44100	4645888
2247	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-resample-none-81.mp3	44100	4657152
2248	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-01.mp3	44100	4599808
2249	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-05.mp3	44100	4411392
2250	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-09.mp3	44100	4501504
2251	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-18.mp3	44100	4075520
2252	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-19.mp3	44100	7228416
2253	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-20.mp3	44100	3991552
2254	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-21.mp3	44100	4083712
2255	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-22.mp3	44100	7367680
2256	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-23.mp3	44100	5055488
2257	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-24.mp3	44100	4526080
2258	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-25.mp3	44100	4839424
2259	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-26.mp3	44100	4000768
2260	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-27.mp3	44100	4458496
2261	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-28.mp3	44100	4443136
2262	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-29.mp3	44100	4620288
2263	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-30.mp3	44100	4084736
2264	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-31.mp3	44100	4199424
2265	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-32.mp3	44100	8728576
2266	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-33.mp3	44100	4748288
2267	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-34.mp3	44100	4614144
2268	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-35.mp3	44100	4557824
2269	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-36.mp3	44100	4506624
2270	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-37.mp3	44100	4792320
2271	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-38.mp3	44100	4681728
2272	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-39.mp3	44100	4657152
2273	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-40.mp3	44100	4591616
2274	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-41.mp3	44100	4503552
2275	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-42.mp3	44100	4608000
2276	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-43.mp3	44100	4770816
2277	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-44.mp3	44100	4546560
2278	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-45.mp3	44100	4530176
2279	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-46.mp3	44100	4587520
2280	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-47.mp3	44100	4536320
2281	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-53.mp3	44100	4444160
2282	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-54.mp3	44100	4617216
2283	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-55.mp3	44100	4724736
2284	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-62.mp3	44100	5138432
2285	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-63.mp3	44100	4525056
2286	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-64.mp3	44100	4493312
2287	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-65.mp3	44100	4534272
2288	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-66.mp3	44100	4490240
2289	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-67.mp3	44100	4489216
2290	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-71.mp3	44100	4612096
2291	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-72.mp3	44100	4453376
2292	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-73.mp3	44100	4690944
2293	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-74.mp3	44100	4586496
2294	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-75.mp3	44100	4641792
2295	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-76.mp3	44100	4661248
2296	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-77.mp3	44100	4659200
2297	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-78.mp3	44100	4638720
2298	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-79.mp3	44100	4547584
2299	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-80.mp3	44100	4645888
2300	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-bass-81.mp3	44100	4657152
2301	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-01.mp3	44100	4599808
2302	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-05.mp3	44100	4411392
2303	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-09.mp3	44100	4501504
2304	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-18.mp3	44100	4075520
2305	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-19.mp3	44100	7228416
2306	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-20.mp3	44100	3991552
2307	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-21.mp3	44100	4083712
2308	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-22.mp3	44100	7367680
2309	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-23.mp3	44100	5055488
2310	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-24.mp3	44100	4526080
2311	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-25.mp3	44100	4839424
2312	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-26.mp3	44100	4000768
2313	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-27.mp3	44100	4458496
2314	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-28.mp3	44100	4443136
2315	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-29.mp3	44100	4620288
2316	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-30.mp3	44100	4084736
2317	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-31.mp3	44100	4199424
2318	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-32.mp3	44100	8728576
2319	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-33.mp3	44100	4748288
2320	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-34.mp3	44100	4614144
2321	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-35.mp3	44100	4557824
2322	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-36.mp3	44100	4506624
2323	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-37.mp3	44100	4792320
2324	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-38.mp3	44100	4681728
2325	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-39.mp3	44100	4657152
2326	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-40.mp3	44100	4591616
2327	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-41.mp3	44100	4503552
2328	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-42.mp3	44100	4608000
2329	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-43.mp3	44100	4770816
2330	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-44.mp3	44100	4546560
2331	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-45.mp3	44100	4530176
2332	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-46.mp3	44100	4587520
2333	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-47.mp3	44100	4536320
2334	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-53.mp3	44100	4444160
2335	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-54.mp3	44100	4617216
2336	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-55.mp3	44100	4724736
2337	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-62.mp3	44100	5138432
2338	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-63.mp3	44100	4525056
2339	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-64.mp3	44100	4493312
2340	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-65.mp3	44100	4534272
2341	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-66.mp3	44100	4490240
2342	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-67.mp3	44100	4489216
2343	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-71.mp3	44100	4612096
2344	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-72.mp3	44100	4453376
2345	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-73.mp3	44100	4690944
2346	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-74.mp3	44100	4586496
2347	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-75.mp3	44100	4641792
2348	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-76.mp3	44100	4661248
2349	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-77.mp3	44100	4659200
2350	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-78.mp3	44100	4638720
2351	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-79.mp3	44100	4547584
2352	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-80.mp3	44100	4645888
2353	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-compressor-81.mp3	44100	4657152
2354	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-stretch-distortion-01.mp3	44100	4599808
